study_word,test,reference,old_new,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,text.started,slider.started,text.stopped,trial.stopped,slider.response,slider.rt,text_2.started,text_3.started,textbox.started,text_4.started,mouse.started,text_2.stopped,textbox.text,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,expStart,
book,,,,0,0,0,0,,,,,0.07733460003510118,,0.023604299873113632,0.07733460003510118,0.07733460003510118,8.08038099994883,8.151635699905455,1.0,8.094016199931502,,,,,,,,,,,,,,,Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
T-shirt,,,,0,1,1,7,,,,,8.179199300007895,,8.154748999979347,8.179199300007895,8.179199300007895,,9.569425199879333,1.0,1.387903899885714,,,,,,,,,,,,,,,Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
poster,,,,0,2,2,14,,,,,9.59694269997999,,9.569684999994934,9.59694269997999,9.59694269997999,,11.304137399885803,1.0,1.7058800999075174,,,,,,,,,,,,,,,Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
laptop,,,,0,3,3,5,,,,,11.330893700011075,,11.304387300042436,11.330893700011075,11.330893700011075,,12.72440869989805,1.0,1.379410299938172,,,,,,,,,,,,,,,Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
chart,,,,0,4,4,6,,,,,12.74763510003686,,12.724696099990979,12.74763510003686,12.74763510003686,,13.887616599909961,1.0,1.1413261000998318,,,,,,,,,,,,,,,Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
police,,,,0,5,5,12,,,,,13.91505920002237,,13.88807259988971,13.91505920002237,13.91505920002237,,15.00454970006831,1.0,1.091624400112778,,,,,,,,,,,,,,,Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
cruise,,,,0,6,6,11,,,,,15.03184140007943,,15.004815899999812,15.03184140007943,15.03184140007943,,16.10547519987449,1.0,1.0787815998774022,,,,,,,,,,,,,,,Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
case,,,,0,7,7,10,,,,,16.132733899867162,,16.105760500067845,16.132733899867162,16.132733899867162,,18.03896309994161,1.0,1.9115830000955611,,,,,,,,,,,,,,,Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
cushion,,,,0,8,8,1,,,,,18.06656669988297,,18.0392259999644,18.06656669988297,18.06656669988297,,19.657199299894273,1.0,1.5924021999817342,,,,,,,,,,,,,,,Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
keys,,,,0,9,9,13,,,,,19.68395940004848,,19.65745979989879,19.68395940004848,19.68395940004848,,20.66021250002086,1.0,0.9767268998548388,,,,,,,,,,,,,,,Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
board,,,,0,10,10,4,,,,,20.70138440001756,,20.660573200089857,20.70138440001756,20.70138440001756,,21.706465899944305,1.0,1.005574299953878,,,,,,,,,,,,,,,Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
pastry,,,,0,11,11,9,,,,,21.73493009991944,,21.70671180007048,21.73493009991944,21.73493009991944,,22.74020710005425,1.0,0.9972156998701394,,,,,,,,,,,,,,,Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
marble,,,,0,12,12,3,,,,,22.76866830000654,,22.74047189997509,22.76866830000654,22.76866830000654,,23.891043700044975,1.0,1.1299572999123484,,,,,,,,,,,,,,,Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
phone,,,,0,13,13,2,,,,,23.918904799968004,,23.891296499874443,23.918904799968004,23.918904799968004,,24.8434901998844,1.0,0.9299739000853151,,,,,,,,,,,,,,,Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
mouse,,,,0,14,14,8,,,,,24.86966530000791,,24.843743900069967,24.86966530000791,24.86966530000791,,25.926658199867234,1.0,1.0477316998876631,,,,,,,,,,,,,,,Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
,_o_rd,board,old,,,,,0,0,0,10,25.9530382999219,,,,,,,,,25.93237719987519,25.9530382999219,25.9530382999219,25.9530382999219,0.01148059987463057,35.926888699876145,boa,[],[],[],[],[],[],[],Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
,v_s_,vase,new,,,,,0,1,1,17,35.94127759989351,,,,,,,,,35.92763240006752,35.94127759989351,35.94127759989351,35.94127759989351,0.0040062000043690205,43.54868549993262,"vase
",[0.085],[-0.315],[1],[0],[0],[7.617365299956873],['text_4'],Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
,k_y_,keys,old,,,,,0,2,2,8,43.560796099947765,,,,,,,,,43.549225700087845,43.560796099947765,43.560796099947765,43.560796099947765,0.0019104999955743551,46.5982164000161,keys,[0.04666666666666667],[-0.29833333333333334],[1],[0],[0],[3.0467894999310374],['text_4'],Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
,_ru_is_,cruise,old,,,,,0,3,3,6,46.6121791000478,,,,,,,,,46.598914299858734,46.6121791000478,46.6121791000478,46.6121791000478,0.0020083999261260033,56.6015017000027,cruise,[],[],[],[],[],[],[],Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
,c_s_,case,old,,,,,0,4,4,5,56.615845300024375,,,,,,,,,56.601986800087616,56.615845300024375,56.615845300024375,56.615845300024375,0.004872499965131283,61.071768099907786,case,"[-0.08833333333333333, -0.09]","[-0.33, -0.3283333333333333]","[1, 1]","[0, 0]","[0, 0]","[3.7171900998800993, 4.467621400021017]",['text_4'],Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
,p_as_tr_,pastry,old,,,,,0,5,5,4,61.08487010002136,,,,,,,,,61.072280100081116,61.08487010002136,61.08487010002136,61.08487010002136,0.0020812000147998333,71.07643470005132,,[],[],[],[],[],[],[],Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
,c_s_io_,cushion,old,,,,,0,6,6,14,71.10416799993254,,,,,,,,,71.07741210004315,71.10416799993254,71.10416799993254,71.10416799993254,0.008621300105005503,78.91194729995914,casio,[-0.025],[-0.31333333333333335],[1],[0],[0],[7.830605400027707],['text_4'],Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
,bo_t_e,bottle,new,,,,,0,7,7,18,78.92506829998456,,,,,,,,,78.9126259998884,78.92506829998456,78.92506829998456,78.92506829998456,0.0019404999911785126,88.91507850005291,,[],[],[],[],[],[],[],Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
,p_nc_l,pencil,new,,,,,0,8,8,16,88.92881940002553,,,,,,,,,88.91553990007378,88.92881940002553,88.92881940002553,88.92881940002553,0.0048505999147892,93.19991369987838,pencil,[-0.045],[-0.2966666666666667],[1],[0],[0],[4.2821415001526475],['text_4'],Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
,_ha_t,chart,old,,,,,0,9,9,1,93.21412079990841,,,,,,,,,93.20040829991922,93.21412079990841,93.21412079990841,93.21412079990841,0.0021087999921292067,99.85385239985771,chart,[-0.05333333333333334],[-0.31833333333333336],[1],[0],[0],[6.651019900105894],['text_4'],Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
,_a_bl_,marble,old,,,,,0,10,10,11,99.86650269990787,,,,,,,,,99.85434970003553,99.86650269990787,99.86650269990787,99.86650269990787,0.002234600018709898,104.37212299997918,marble,[-0.03833333333333333],[-0.30833333333333335],[1],[0],[0],[4.515245000133291],['text_4'],Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
,c_m_ra,camera,new,,,,,0,11,11,19,104.3849611999467,,,,,,,,,104.37262389995158,104.3849611999467,104.3849611999467,104.3849611999467,0.0021607999224215746,108.05673309997655,camera,[-0.03666666666666667],[-0.30833333333333335],[1],[0],[0],[3.6815425001550466],['text_4'],Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
,_ho_e,phone,old,,,,,0,12,12,12,108.06988080008887,,,,,,,,,108.05723519995809,108.06988080008887,108.06988080008887,108.06988080008887,0.0022517999168485403,116.96024789987132,shoe,[-0.03666666666666667],[-0.30833333333333335],[1],[0],[0],[8.900395200122148],['text_4'],Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
,_ou_se,mouse,old,,,,,0,13,13,3,116.97383560007438,,,,,,,,,116.96089880005457,116.97383560007438,116.97383560007438,116.97383560007438,0.0019474001601338387,126.96220559999347,,[],[],[],[],[],[],[],Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
,p_li_e,police,old,,,,,0,14,14,7,126.97721110004932,,,,,,,,,126.96266949991696,126.97721110004932,126.97721110004932,126.97721110004932,0.0037486001383513212,130.35071479994804,police,[-0.03666666666666667],[-0.30833333333333335],[1],[0],[0],[3.385535500012338],['text_4'],Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
,T_hi_t,Tshirt,old,,,,,0,15,15,2,130.37757660006173,,,,,,,,,130.35158680006862,130.37757660006173,130.37757660006173,130.37757660006173,0.003104700008407235,135.41670809988864,Tshirt,[-0.03666666666666667],[-0.30833333333333335],[0],[0],[1],[5.061291499994695],['text_4'],Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
,p_st_r,poster,old,,,,,0,16,16,9,135.4462560999673,,,,,,,,,135.41740050003864,135.4462560999673,135.4462560999673,135.4462560999673,0.0023125000298023224,140.41908110002987,poster,[-0.03666666666666667],[-0.30833333333333335],[1],[0],[0],[4.998981200158596],['text_4'],Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
,l_pt_p,laptop,old,,,,,0,17,17,0,140.43189399992116,,,,,,,,,140.41958119999617,140.43189399992116,140.43189399992116,140.43189399992116,0.0027528000064194202,143.33705560001545,laptop,[-0.03666666666666667],[-0.30833333333333335],[1],[0],[0],[2.914221999933943],['text_4'],Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
,ta_l_,table,new,,,,,0,18,18,15,143.35042140004225,,,,,,,,,143.3377429000102,143.35042140004225,143.35042140004225,143.35042140004225,0.0021571998950093985,151.17407090007327,tails,[-0.03666666666666667],[-0.30833333333333335],[1],[0],[0],[7.8337767999619246],['text_4'],Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
,_oo_,book,old,,,,,0,19,19,13,151.18639949988574,,,,,,,,,151.17475009988993,151.18639949988574,151.18639949988574,151.18639949988574,0.0020618000999093056,155.0421297000721,room,[-0.03666666666666667],[-0.30833333333333335],[1],[0],[0],[3.8650191000197083],['text_4'],Tn,001,2024-10-28_11h01.11.041,word_priming_exp,2024.1.5,None,2024-10-28 11h01.25.720606 +0530,
